[1.527737100382423, -0.06302765321970866, -657.7976423172562;
  0.1527354196857202, 1.292081576607447, -9.883689668489851;
  0.0004313605846464543, -0.0001183352886216178, 0.9999999999999999]
[1.040112751728673, 0.002260145198145809, -43.11236823024354;
  0.01700482979002346, 1.026879620345147, -28.97076261884557;
  2.673230057002614e-05, 1.434799260794896e-05, 1]
[1.00956239802431, 0.005908243025241445, -12.44789880194746;
  0.002484652623654539, 1.010773446950873, -15.00150884402855;
  4.387492513192488e-06, 9.600546665934792e-06, 1]
[0.999526556886931, -0.0008906302220340008, -0.09234749839674834;
  0.001178054684666376, 0.9998557928553951, -2.391415973144529;
  -1.634254797548705e-07, 5.608280421295167e-07, 1]
[1.001374439150198, -0.002943577483031879, 0.9551341722926748;
  0.004012590743529017, 1.001761208263633, -4.038773652158796;
  6.164116103276272e-07, 1.551117235666252e-06, 1]
[1.003484858597925, -0.000994620406205967, -1.880888931662528;
  0.002846693758284734, 1.002738027319486, -3.021853330426932;
  2.299671082427455e-06, 1.811007301183601e-06, 1]
[1.010353515053719, 0.001908778703763066, -12.46505363382623;
  0.00170178224501989, 1.005677388252755, -2.689405440535081;
  7.75074931022577e-06, 1.679686014493591e-06, 1]
[1.012641471527443, 0.01188283090542465, -15.74302360498065;
  -0.0009390764390023924, 1.010539442736807, -12.91039975497137;
  8.510057490951837e-06, 8.113651515907677e-06, 1]
[1.007801199739598, 0.01005314212358356, -8.130718255744341;
  -0.00318004357667557, 1.009438334794974, -8.799698770881813;
  3.695610447465078e-06, 9.415421523079158e-06, 1]
[1.002438509846509, 0.001500734896014952, -3.358319173109823;
  -0.001484978129945505, 1.000946989945624, -2.104554302939986;
  2.418840065721018e-06, -1.182658372912078e-06, 1]
[0.9896816918355451, 0.009792655351526779, 7.931675805072069;
  -0.01132259750753822, 0.9956929698204728, 5.351669264000179;
  -7.494467027879871e-06, -3.285501879891626e-07, 1]
[0.9820504834130862, 0.00259746682560246, 20.4793401004154;
  -0.007916237461876471, 0.9901840307603107, 8.507114136813769;
  -1.336578976548307e-05, -1.2398441683919e-06, 1]
[0.9662498938549826, -0.004667136667123594, 41.53858855855754;
  -0.005774811767655048, 0.9826007786724255, 9.187670940933502;
  -2.448593832054833e-05, -2.975957310917609e-06, 0.9999999999999999]
[0.965993122019843, -0.006830573271063834, 42.36069654640253;
  -0.003540836013589739, 0.9837449610396614, 4.100534891169007;
  -2.53033892899463e-05, -1.45849265015559e-06, 0.9999999999999999]
[0.9712052977173827, -0.001779396738508356, 36.11265946154627;
  -0.007186896857417975, 0.9836747003353985, 15.44606498482636;
  -2.152806649837522e-05, -3.226462027848771e-06, 1]
[0.9996756229979978, -0.001459514287700645, 6.651949884614798;
  6.972300466736634e-05, 0.9982818596608493, 3.576266638198472;
  -3.122647335150625e-07, -2.433142305871346e-07, 1]
[0.9869517487760869, 0.004291314658985584, 13.27859936924896;
  -0.006584567025275882, 0.9953653737051332, 3.044646357908384;
  -9.658719578366034e-06, 1.646346969410455e-06, 1]
[0.9834196300084415, 0.002478349913371418, 19.54210025496284;
  -0.00548234405012449, 0.9914546938017341, 2.85890268093718;
  -1.26034092312825e-05, -9.029924545078207e-07, 1]
[0.9769068791723139, -0.004115881335453142, 28.13663617994855;
  -0.003990798449688083, 0.9872786306466362, 8.573138456921043;
  -1.595584336725424e-05, -5.981187179319429e-06, 1]
[0.9822840646530555, -0.003193666393269413, 23.95523490669064;
  -0.002535706957707477, 0.9883576908966811, 9.625626462295122;
  -1.273812126490939e-05, -3.283596287829692e-06, 0.9999999999999999]
[0.9828056006020678, 0.003874843439235528, 16.84518379360511;
  -0.008828588848075984, 0.9908739303696724, 6.794233445850074;
  -1.271658999106851e-05, -2.190883244337214e-06, 1]
[0.9891376045013668, 0.009249162330137256, 12.4492681711623;
  -0.01008428022766684, 0.9952744858934591, 8.444530354038818;
  -8.735162543700622e-06, 1.668195310661533e-06, 0.9999999999999999]
[0.9927643647642695, 0.0004241976698349994, 10.25827180568488;
  -0.003317990960124774, 0.9961997709077051, 1.976529229803503;
  -5.889938842656577e-06, -3.353725106058084e-07, 1]
[1.018706376598845, -0.00584816088735467, -16.67631894533951;
  0.01174892116555377, 1.009797235977489, -8.347256022505945;
  1.361447554320381e-05, 2.268921996377126e-06, 1]
[1.012600612895819, 0.001614152183419191, -15.96055981647844;
  0.004334576586337108, 1.008287381062937, -7.113584736717249;
  9.608102960257707e-06, 3.12979659629327e-06, 1]
[0.9944548304009105, -0.003076504161200682, 4.726457155779118;
  -0.001263707005954247, 0.9959186758956021, 0.05491845946816925;
  -3.359320312822485e-06, -3.824546005841521e-06, 1]
[0.9885403450966447, -0.01189911305510531, 15.04864295224464;
  0.005469676090848694, 0.9889481796673076, 7.726881720551062;
  -6.509241848504499e-06, -8.807561791522118e-06, 1]
[0.9094553374992664, -0.005235761458763619, 95.82778370954208;
  -0.01617216164819694, 0.9480679768731125, 8.34927485823453;
  -6.789888318498819e-05, -4.641433609940557e-06, 1]
[0.9835919498410465, 0.008691065617757534, 30.87057263248258;
  -0.00116383073457725, 0.9993707042391746, -7.751743346086597;
  -1.731100707642615e-05, 1.794133763783312e-05, 1]
[1.003242917018413, 0.005596856085312358, 5.816750533774655;
  0.004694727545961104, 1.012453181741378, -30.6442396004929;
  -2.791867467954419e-06, 1.901249993299836e-05, 1]
[1.015663907072137, -0.0005975594579735186, -14.82369992459899;
  0.005690213512779401, 1.010041822056363, -10.60022534456592;
  1.041207979439456e-05, 4.965187628454519e-06, 1]
[1.018935939462693, 0.003633879312224302, -22.23653553625894;
  0.005640299880104738, 1.01462667634885, -14.839070194624;
  1.311676177837795e-05, 7.182754446103918e-06, 1]
[1.00427275097869, 0.002894607392344838, -2.994034008291636;
  0.00101957658082313, 1.00543701461154, -8.152524284487768;
  1.58206555193879e-06, 6.097844200352909e-06, 1]
[1.022091332917045, -0.007874049297828353, -22.30976460520021;
  0.01122070018048313, 1.011797230460399, -9.870255397089876;
  1.68834354682787e-05, -2.114265279664375e-07, 1]
[1.045279858393906, -0.004093229235458377, -56.04355207289746;
  0.01737973019250697, 1.022412447639766, -14.15304375305286;
  3.454527501645925e-05, -1.496070523778923e-06, 1]
[1.020616410150606, -0.00729148854666931, -24.65645945717542;
  0.008381752138358864, 1.007618568655886, -5.677994976295539;
  1.719055800946388e-05, -7.105884144099762e-06, 0.9999999999999999]
[1.027052722442594, -0.004350514925373726, -35.28103639889839;
  0.00772610372557639, 1.009905620177248, 0.8839978807840153;
